Extension	NumDiscrete	NumContinuous	NumRows	Size
tsv	10	90	1000	1027888
tsv	100	900	1000000	10209899783
tsv	100000	900000	1000	10213884686
flag	10	90	1000	1423283
flag	100	900	1000000	15105904679
flag	100000	900000	1000	18110672585
msgpack	10	90	1000	1030891
msgpack	100	900	1000000	10212899786
msgpack	100000	900000	1000	10213889691
fwf	10	90	1000	1100099
fwf	100	900	1000000	11003011003
fwf	100000	900000	1000	13891783906
fwf2	10	90	1000	999999
fwf2	100	900	1000000	10003010003
fwf2	100000	900000	1000	12890783906
